gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_3603,174.00294636970068,0.8186453721011941,0.15903840691371246,5.147469645777806,2.6402371113604246e-7,9.372193038422539e-7,0.8186453721011941,1.7637491311161204
gene_4773,601.619751381274,1.0180728558392984,0.1980056555563361,5.141635237533095,2.7235750050137873e-7,9.65615948096606e-7,1.0180728558392984,2.0252118849534853
gene_1239,114.70021128379155,0.6031556933546928,0.11738591197756088,5.13822896797011,2.773398332567907e-7,9.826774349423627e-7,0.6031556933546928,1.5190356128770404
gene_951,11319.627537787163,-1.0623616043608783,0.20691381212587767,-5.1343194224007735,2.831668211473683e-7,1.0027089824820106e-6,1.0623616043608783,-2.0883472231308664
gene_1481,106.77022712721212,0.8032719132913702,0.15700874521499555,5.116096636473542,3.119232943975204e-7,1.1011635420423155e-6,0.8032719132913702,1.7450542812793093
gene_329,38.376968546892336,0.9639015016575523,0.1888100338583119,5.105139181220049,3.3055113423075315e-7,1.1655003079435768e-6,0.9639015016575523,1.9505777450598725
gene_4784,41.12423788135459,0.9679604947769146,0.19162272816424986,5.051386670307841,4.3861414453506984e-7,1.529723078616879e-6,0.9679604947769146,1.956073383132968
gene_1226,102.05228171541454,0.7012436818656984,0.13887195580479852,5.049570143963278,4.428053256359597e-7,1.542478587613147e-6,0.7012436818656984,1.6259058082963724
gene_1657,59.353214029434156,-0.7696578013472575,0.1526236589330228,-5.042847267113504,4.5865533817984255e-7,1.592890143834922e-6,0.7696578013472575,-1.7048653516877408
gene_3944,41.19280599583317,0.8999429639817225,0.17877789184393125,5.033860477375753,4.806995944815033e-7,1.666444485008163e-6,0.8999429639817225,1.8659922108163813
gene_1083,57.9361664314341,0.7931120274374556,0.15757814398112296,5.0331347190665365,4.825237779579914e-7,1.6717655352633288e-6,0.7931120274374556,1.732808262741108
gene_2354,95.83999228493744,-0.6792626087494554,0.13497267167337593,-5.032593637867832,4.838881205039466e-7,1.6754879858551874e-6,0.6792626087494554,-1.6013210776794136
gene_2852,856.1978405687169,0.7871859002570398,0.15676431700142218,5.021460976032565,5.127992336721759e-7,1.7724083560953973e-6,0.7871859002570398,1.7257050426206557
gene_1464,38.72451494656889,-1.0399954070941908,0.2071763616201031,-5.01985554221296,5.17103519111331e-7,1.7862171171215671e-6,1.0399954070941908,-2.0562211071990366
gene_2988,116.59372980078648,-0.5892133667125927,0.11769783906223778,-5.006152801165881,5.552868271114561e-7,1.912397243073364e-6,0.5892133667125927,-1.504426231354814
gene_80,75.4799945381539,1.127130456510251,0.2254122370642487,5.000307308910597,5.723900811242436e-7,1.967782438320645e-6,1.127130456510251,2.1842385935644977
gene_2435,72.64008808457683,0.7022917991183879,0.14049298757198747,4.99876763428167,5.769788199684035e-7,1.9812005945320286e-6,0.7022917991183879,1.627087457265116
gene_283,132.67323616894427,0.8184385206647653,0.16386962324306345,4.994449272949125,5.900389726803989e-7,2.024842769073649e-6,0.8184385206647653,1.763496265557215
gene_2416,101.12136272972886,-0.7976986416909537,0.15976877241593587,-4.992832013594345,5.950030693294735e-7,2.0394559535320446e-6,0.7976986416909537,-1.7383259708813825
gene_1569,306.01642510407896,-0.6667787385969051,0.13371938231843283,-4.986403070641402,6.151374509267429e-7,2.1059711664132983e-6,0.6667787385969051,-1.5875243697900938
gene_1879,1178.1647873874822,0.6854176114321722,0.13765889612338109,4.979101465537289,6.388014828327146e-7,2.1805279204313394e-6,0.6854176114321722,1.6081674242100772
gene_4308,418.5777902581836,0.7671287266342433,0.15415499532187985,4.976346858124561,6.47954950063092e-7,2.2102331118276206e-6,0.7671287266342433,1.7018793049785514
gene_2927,889.2646791998352,0.7983587432677961,0.1605374311914587,4.973037984615966,6.591174003977416e-7,2.24457245544994e-6,0.7983587432677961,1.7391215196518373
gene_2805,85.0872528470194,0.7288944852332386,0.14700739866518361,4.95821633367808,7.114331889844847e-7,2.4213029441350633e-6,0.7288944852332386,1.6573685891406569
gene_1254,154.24425680027275,0.709440243726133,0.14321828955377586,4.953558975857976,7.28682592634472e-7,2.4756359217134705e-6,0.709440243726133,1.6351695588887938
gene_912,118.0447444196928,0.7971234183289717,0.16102600779645188,4.950277469069415,7.410774966489345e-7,2.5147896964968834e-6,0.7971234183289717,1.7376330133505584
gene_1398,7.089146258793361,2.491100713347706,0.5047737295858249,4.935083914512934,8.011630622717328e-7,2.7107267780259625e-6,2.491100713347706,5.62206725899407
gene_1560,126.60237534213542,-0.7175449200202197,0.14541688220354715,-4.934399013010311,8.03979302552983e-7,2.7186637738172548e-6,0.7175449200202197,-1.6443813562200367
gene_3363,57.77140557746533,1.2786190628075205,0.2596420101796049,4.924546154618999,8.455637017248581e-7,2.850940858966135e-6,1.2786190628075205,2.42606644389068
gene_3546,328.01526689414754,0.6855862560063186,0.13923174645583275,4.9240656205070374,8.47643910229707e-7,2.856288138319228e-6,0.6855862560063186,1.6083554227509214
gene_1218,428.86265965409143,0.7168378267140826,0.14559827491167518,4.9233950549822145,8.505549943614379e-7,2.861083070679892e-6,0.7168378267140826,1.6435756099433778
gene_4087,85.68908513522422,-0.6555092770103698,0.13314384919257155,-4.923316255205144,8.508977144089416e-7,2.861083070679892e-6,0.6555092770103698,-1.5751718968678259
gene_3109,84.39319163849181,0.8889268794777542,0.18054964194994688,4.923448586645152,8.50322247529483e-7,2.861083070679892e-6,0.8889268794777542,1.851798187463021
gene_2596,997.5976030368355,0.603968449856555,0.12272241566093472,4.921419176796824,8.591888400742035e-7,2.8850972148685776e-6,0.603968449856555,1.519891617690949
gene_2297,281.94322234822357,-0.6170137513965948,0.12561597003163633,-4.911905319373007,9.019560711878689e-7,3.0216835567505477e-6,0.6170137513965948,-1.533697278409845
gene_1559,275.06399026582943,-0.6317054845597211,0.12872045277469976,-4.907576620052753,9.220863715099462e-7,3.0855455361644345e-6,0.6317054845597211,-1.5493955320809287
gene_1651,86.67507746917127,-0.8111185261503561,0.16536401293907832,-4.905048636242154,9.340419216634707e-7,3.1219365328474248e-6,0.8111185261503561,-1.754571240216728
gene_3021,154.6823332014813,-0.8616651108535067,0.1761766864991269,-4.890914501662948,1.003685577065908e-6,3.348902395995313e-6,0.8616651108535067,-1.8171343771353592
gene_1403,2898.9577575869434,0.9295075971161306,0.19015278677208008,4.888214434796857,1.0175466216445044e-6,3.3853781960181874e-6,0.9295075971161306,1.904625821736756
gene_3517,65.8888726383716,-0.7859337420565049,0.16099257159871216,-4.881801279723094,1.0512116264191661e-6,3.4913517178599775e-6,0.7859337420565049,-1.7242079013710017
gene_3989,69.84865731182218,-1.0029226680803314,0.20571123228735388,-4.875390891049492,1.0859320561580679e-6,3.604595837184075e-6,1.0029226680803314,-2.0040557850761767
gene_4743,169.88661943397574,0.6251302163470593,0.1283728375191379,4.869645545179015,1.117986111380675e-6,3.6961337172019e-6,0.6251302163470593,1.5423500302416888
gene_3279,127.56084216936084,0.5910375755526632,0.12185718233348895,4.850248169493687,1.2330709791998131e-6,4.0580394013643055e-6,0.5910375755526632,1.5063296990649484
gene_997,90.83398790870021,0.8570873795098499,0.17694761785682597,4.843735054988686,1.2742081815322877e-6,4.1767720255672665e-6,0.8570873795098499,1.8113776721728259
gene_2190,244.29934522000696,-0.6619846194324618,0.13681073815205316,-4.838689041328933,1.3069834597783576e-6,4.279352642526418e-6,0.6619846194324618,-1.5822577338359898
gene_3988,39.04201222049009,-1.0060146694648513,0.20869230240956854,-4.820564332509495,1.4315268201898034e-6,4.676536740461772e-6,1.0060146694648513,-2.0083555075301494
gene_4256,142.05378214559295,0.6170606633214196,0.12811455448355807,4.816475893850232,1.4611580773787183e-6,4.770639846989612e-6,0.6170606633214196,1.5337471502532876
gene_3719,35.963742519910525,-1.4426217081892911,0.3001749710490965,-4.805936028401703,1.5402914820283846e-6,5.020498857666122e-6,1.4426217081892911,-2.7181436607429634
gene_4654,47.03541647378189,-0.7984639447941465,0.16625265782750134,-4.8027138647167265,1.5652949053260788e-6,5.093377960517685e-6,0.7984639447941465,-1.7392483412627968
gene_5,40.338805144490934,-0.9900560943843123,0.20744347072025596,-4.772654887361743,1.818131866771965e-6,5.873104560131462e-6,0.9900560943843123,-1.9862622185535475
gene_439,240.8129386934678,0.6109896691072382,0.12807027086370495,4.770737697255798,1.8355243899917753e-6,5.925975111599145e-6,0.6109896691072382,1.5273065611401364
gene_737,85.64836064518998,-0.6887659933869771,0.14441211308802496,-4.769447511422721,1.8473186768747623e-6,5.960722855197796e-6,0.6887659933869771,-1.6119041892706873
gene_1865,1067.8107997262243,0.750472676514783,0.15760582354293406,4.761706513403952,1.9196271924554506e-6,6.180237072534846e-6,0.750472676514783,1.6823439339568025
gene_4435,279.0340723864388,-0.7648711143379724,0.16092645369288222,-4.7529234428895055,2.0049628078146803e-6,6.447790799310538e-6,0.7648711143379724,-1.699218188894251
gene_4148,71.88318282920335,0.8010132966629998,0.16861333736146708,4.750592741936048,2.028212471479057e-6,6.518932076016391e-6,0.8010132966629998,1.7423244424212152
gene_3996,249.27357704453013,0.6087295159405601,0.12818115683113318,4.748978172684968,2.044470044063678e-6,6.563884658135553e-6,0.6087295159405601,1.5249157272272056
gene_1399,51.41092032972989,0.8267385440672587,0.17477817772541096,4.730216064880389,2.2428100711407775e-6,7.18071988981859e-6,0.8267385440672587,1.7736711432905092
gene_3035,1136.965603751874,0.7955295010738677,0.16821188028270367,4.729330055266422,2.252619223136285e-6,7.2041430495321476e-6,0.7955295010738677,1.7357143030547089
gene_1842,160.97878705284424,0.6241817911557763,0.13224302834128895,4.719959902497893,2.3589113821049893e-6,7.514966304952996e-6,0.6241817911557763,1.541336425242649
gene_2161,114.94053476179856,0.8283184983638194,0.17553528417379083,4.718814808444624,2.3722264808895716e-6,7.553221395625805e-6,0.8283184983638194,1.7756146270425035
gene_1371,92.71659893745738,-0.6514771583220831,0.13817872243401302,-4.714742956414254,2.4201607323879606e-6,7.701601802020937e-6,0.6514771583220831,-1.5707756712742698
gene_2022,85.29797310175336,-0.7691028066331512,0.1632713129679029,-4.710581379255198,2.470111420610052e-6,7.847594227435674e-6,0.7691028066331512,-1.7042096280189223
gene_1592,73.31899272299881,0.6253660117784962,0.13278079796441838,4.709762415692645,2.480057162006654e-6,7.874862823756293e-6,0.6253660117784962,1.5426021339795852
gene_3299,30.483434607714788,0.9509494513325987,0.2019821371881303,4.708086886153031,2.5005252145180528e-6,7.931138976234811e-6,0.9509494513325987,1.9331444600728487
gene_3036,97.55885254123305,0.6140966649190693,0.13077728582050205,4.6957440741043195,2.65637965071357e-6,8.405452857382399e-6,0.6140966649190693,1.5305993211579814
gene_2723,19.177961014884925,-1.4546733737451616,0.30979035798027854,-4.695670269498081,2.6573390500843818e-6,8.405452857382399e-6,1.4546733737451616,-2.740944989576777
gene_1240,86.7012106837654,-0.6922229281616674,0.14761064878654537,-4.689518905662877,2.738481332277763e-6,8.643191490569739e-6,0.6922229281616674,-1.6157712081720936
gene_379,70.81449168680929,-0.6547127389089789,0.1398325072146763,-4.682121145863732,2.8392159548955903e-6,8.93672603667844e-6,0.6547127389089789,-1.574302455930369
gene_3755,88.37569308298787,0.7203921064827649,0.15388013055786012,4.681514786029453,2.8476285340954653e-6,8.958326237636198e-6,0.7203921064827649,1.647629778870213
gene_679,99.12900827892344,0.7328738260334239,0.15668749594971668,4.677296178557949,2.906822638993209e-6,9.134599255433254e-6,0.7328738260334239,1.6619463677730075
gene_1556,123.64874982930863,-0.6154812709719266,0.1316100262123984,-4.676553061228286,2.917371378789555e-6,9.16276586849176e-6,0.6154812709719266,-1.5320689972315282
gene_1868,42.29369782519491,0.8627949460328393,0.184520751050478,4.675869467910473,2.927107585756765e-6,9.188351297169117e-6,0.8627949460328393,1.8185580088914128
gene_956,23.239985411656928,-1.1287558786905028,0.24179436046284852,-4.668247334345645,3.0378006404153284e-6,9.520309056919839e-6,1.1287558786905028,-2.1867008676404103
gene_2823,158.26038958703583,0.6444807435712723,0.13828723671358334,4.6604499365773195,3.155188999721596e-6,9.877484956333209e-6,0.6444807435712723,1.5631765647206999
gene_3677,100.31884906124455,0.7974490401318783,0.17114743633523138,4.659427317216088,3.1709033361113495e-6,9.921305024032208e-6,0.7974490401318783,1.7380252480475953
gene_620,86.47808137414953,1.3215297174072078,0.28388929946989916,4.65508816244527,3.2384210630757494e-6,1.0127075391512313e-5,1.3215297174072078,2.4993097597359477
gene_650,139.4956864587062,0.6246414616554027,0.13421263969302505,4.654117995772234,3.253704469759061e-6,1.0169366214568746e-5,0.6246414616554027,1.5418276030373848
gene_1825,29.14762097842931,1.3229861881378773,0.28553869552859285,4.6332991249706055,3.5988395136427394e-6,1.1193591791895259e-5,1.3229861881378773,2.5018342084185825
gene_2754,66.61481049867423,-2.1446731665690497,0.4629897107893356,-4.632226411495557,3.6175421809306645e-6,1.1245710738890967e-5,2.1446731665690497,-4.42192074164306
gene_1676,500.5553039196067,0.785028655950278,0.16952322917605006,4.630802868526206,3.6425054576771042e-6,1.131722529027741e-5,0.785028655950278,1.723126545186801
gene_3037,111.8956981526922,0.5855457552030343,0.1266810388921087,4.6222051881160375,3.7968218106544997e-6,1.1771369765972291e-5,0.5855457552030343,1.5006065443984813
gene_3904,106.05425355200458,0.7610395866844599,0.16503495402021406,4.6113842440386605,3.999963784544623e-6,1.2374620294905449e-5,0.7610395866844599,1.6947113711152801
gene_3483,153.17484769381372,0.6739440229447685,0.14622705909716893,4.60888721352816,4.048298544918033e-6,1.251075790966915e-5,0.6739440229447685,1.5954285752491284
gene_3921,125.29583604976487,-0.9476668553440902,0.20621600777312074,-4.595505778517035,4.317008286208093e-6,1.3294298383837675e-5,0.9476668553440902,-1.9287509338944804
gene_4051,57.81473033679361,0.9244235174539764,0.20143470147501857,4.58919694910969,4.449544662081037e-6,1.3684895477470099e-5,0.9244235174539764,1.8979257034447474
gene_777,10.250488277170051,-2.23497981404368,0.48802063185628985,-4.579683046477894,4.656810832347916e-6,1.4299526992634753e-05,2.23497981404368,-4.707561080978901
gene_3566,812.061848368872,0.7543982114735321,0.165035162330386,4.571136240429132,4.850867618190515e-6,1.4871705021497605e-5,0.7543982114735321,1.6869277806347474
gene_3,152.77786638380695,-0.62864290813661,0.13773345607450865,-4.564199041056065,5.014049161177928e-6,1.5355691628217938e-5,0.62864290813661,-1.5461099387144572
gene_4194,149.5570679690493,0.5856999800881916,0.12832966865903864,4.564026278633573,5.018179333519969e-6,1.536020040699783e-5,0.5856999800881916,1.5007669686294522
gene_1818,2470.6709404107523,0.7080500458777281,0.15565655166216574,4.548796939909523,5.395347265960946e-6,1.6462361061239866e-5,0.7080500458777281,1.6335946492617788
gene_1913,201.34404081914994,0.6429560242697466,0.14147375752072056,4.544701685579941,5.501311022784642e-6,1.6767972785164793e-5,0.6429560242697466,1.5615253866136742
gene_4797,70.0184155328964,0.729504921586722,0.1615655723524423,4.515225062894994,6.324955674024927e-6,1.9187358971228374e-5,0.729504921586722,1.65807000702846
gene_410,150.1976346751215,0.7167040250148812,0.15939869281340094,4.496298008252089,6.914680566556385e-6,2.0877711073212824e-5,0.7167040250148812,1.6434231847907197
gene_3668,12.468467834281915,-1.6417847531641576,0.3654593105642018,-4.492387266395115,7.04292020106598e-6,2.123163059048529e-5,1.6417847531641576,-3.120516311988562
gene_1288,1684.6094395106752,0.833697577820958,0.1859265545135742,4.4840156372611695,7.325129072972218e-6,2.1979190505039692e-5,0.833697577820958,1.7822473524529308
gene_1476,44.594666636379706,-0.8288725960386797,0.18544319884147742,-4.469684524516996,7.833505270209713e-6,2.3431587451626257e-5,0.8288725960386797,-1.7762967205338611
gene_884,131.64449660829476,0.6894343945690213,0.15426060376313497,4.4692836521477535,7.848199621308316e-6,2.34633965915886e-5,0.6894343945690213,1.6126511581401082
gene_1018,110.43904290356632,0.6259702782143802,0.14031085569119506,4.461310389212185,8.146000312454543e-6,2.4328545636007654e-5,0.6259702782143802,1.543248381388942
gene_2662,62.99541594643353,0.6734079953751213,0.1510440750309953,4.458354260085564,8.259132234156013e-6,2.461553645239175e-5,0.6734079953751213,1.5948359102539087
gene_4557,756.8584020549259,0.6615048017254977,0.14846565288961902,4.455608343414704,8.365563451628854e-6,2.488141594799956e-5,0.6615048017254977,1.581731587268666
gene_227,169.13042407076082,0.6022580236055534,0.13599527024953445,4.428521833887933,9.488111504481753e-6,2.8061308282702176e-5,0.6022580236055534,1.5180907366963172
gene_3706,85.69789352634409,-0.5880239868994452,0.13293024989310578,-4.4235528585276676,9.70908630913935e-6,2.8685485572861095e-5,0.5880239868994452,-1.5031864705150737
gene_204,68.70083138719934,1.04972296096255,0.23752081323220153,4.419498850133759,9.893004783697615e-6,2.919901667261926e-5,1.04972296096255,2.0701322844363825
gene_2736,146.2577920247167,0.6266978935744806,0.14202159583965168,4.4126943502454985,1.0209207795486637e-5,3.0055533290941046e-5,0.6266978935744806,1.5440269065827994
gene_3435,71.13617266335311,0.7874520244771225,0.17863231257437154,4.408228349780087,1.0421963193043837e-5,3.065064900386785e-5,0.7874520244771225,1.726023401148063
gene_2791,67.64116679504784,0.7040329383988262,0.16006118894322421,4.398523733623869,1.0898970948853958e-5,3.195593765267733e-5,0.7040329383988262,1.6290523188671886
gene_652,186.41267967431898,-1.067723664560999,0.24288238243944377,-4.396052335443504,1.1023736563936416e-5,3.227263100455347e-5,1.067723664560999,-2.09612341873096
gene_3956,72.00454471260262,-0.8370573921535253,0.19045152245236982,-4.395120508227314,1.1071131813353814e-5,3.239497253132744e-5,0.8370573921535253,-1.786402768554621
gene_4111,77.28823644280068,-0.5976917557819411,0.1364694047156604,-4.379675847690963,1.188559769494691e-5,3.465533253234016e-5,0.5976917557819411,-1.5132934302543488
gene_3170,237.00155481639143,-0.6457822257686643,0.14809102910756483,-4.360711311551526,1.2964031576122152e-5,3.7666736288793323e-5,0.6457822257686643,-1.564587371817698
gene_1527,99.6799251167052,-0.602475876938017,0.13869506272177526,-4.343888420502712,1.3998263401201353e-5,4.06512382892174e-5,0.602475876938017,-1.5183199924212145
gene_4501,134.01953186421446,0.6001853986668967,0.13825898396829428,4.341022777981154,1.4182101889367426e-5,4.114375844309957e-5,0.6001853986668967,1.5159113615847875
gene_2199,81.64695032666216,0.9127447480789556,0.21092326338874423,4.327378276888843,1.5089468571007938e-5,4.364466410002746e-5,0.9127447480789556,1.8826238123500645
gene_4907,1033.8688623761052,0.7487643953403035,0.17355078464900262,4.314382080465037,1.600499343920693e-5,4.6062179823295245e-5,0.7487643953403035,1.680353065773945
gene_1655,1843.1978741383177,-0.8853117244599952,0.2054844904709028,-4.308411415533854,1.6443130887761473e-5,4.718215163871576e-5,0.8853117244599952,-1.8471636967217975
gene_3226,68.7819781567951,-0.7429177713530161,0.17319861342471365,-4.289397915278053,1.791581376507138e-5,5.120449443538452e-5,0.7429177713530161,-1.6735570956596222
gene_3491,52.73908540871726,0.7785263820282595,0.1818921633206325,4.280153514123109,1.8676444225196797e-5,5.327303611915711e-5,0.7785263820282595,1.7153778322352937
gene_4659,18.3273843898001,-1.2201556963923952,0.2854317110671091,-4.274772735764875,1.913323603042731e-5,5.4361342684286834e-5,1.2201556963923952,-2.3297185838008017
gene_1170,46.13528053650817,1.2964032929770886,0.3033819621447094,4.273171957265938,1.9271172237717607e-5,5.467260891594014e-5,1.2964032929770886,2.456157869657777
gene_1096,20.275383939094752,-1.1354963711870716,0.2658137391824533,-4.271774569213189,1.9392356417354628e-5,5.498941498326418e-5,1.1354963711870716,-2.196941373445936
gene_3457,72.7758903686872,0.6194595276350756,0.14518550593184112,4.26667609593128,1.984068953905462e-5,5.617802295257063e-5,0.6194595276350756,1.5362995343425798
gene_3051,134.14234003313328,0.8234071051785372,0.1933393511878085,4.258869703036736,2.0546318401612987e-5,5.803380940514245e-5,0.8234071051785372,1.7695801470780619
gene_4805,5691.640029890236,0.7442363220208745,0.17489926993750218,4.255228293902067,2.088358250375688e-5,5.887132843376146e-5,0.7442363220208745,1.675087341805534
gene_1050,155.66957829782342,0.6299858617273008,0.14820048948635484,4.25090270558995,2.1291064851056467e-5,5.99323252675379e-5,0.6299858617273008,1.5475498276285493
gene_2090,7.0302149830054494,1.9665251378198503,0.46451083421084216,4.233539872456972,2.3004137401539157e-5,6.453442235121105e-5,1.9665251378198503,3.908256453717276
gene_4352,37.53933699508282,-0.8587513864521196,0.20291928377328736,-4.231985105031043,2.3163775239234452e-5,6.48877639881415e-5,0.8587513864521196,-1.8134681236297279
gene_4799,49.52175583162521,0.7897469240708682,0.18678430592486167,4.228122486846203,2.356495009786753e-5,6.591570504142133e-5,0.7897469240708682,1.7287711769347731
gene_236,16.752340911895132,-1.2622912750850543,0.29887045399200307,-4.223539858907665,2.404948139426453e-5,6.714104008572692e-5,1.2622912750850543,-2.3987640807778314
gene_889,26.282410125856313,-0.9342152909711832,0.22178956982333123,-4.212169633203861,2.5292948086286353e-5,7.054437596073785e-5,0.9342152909711832,-1.9108510045931468
gene_3797,35.07182699142552,-0.8411852104927429,0.2001110522007129,-4.203591961772445,2.6271234515468073e-5,7.316697073006747e-5,0.8411852104927429,-1.7915213175774858
gene_681,43.76183495948431,1.0346816399516912,0.24656190071012382,4.196437636843733,2.711460774091273e-5,7.544309972784529e-5,1.0346816399516912,2.04866151728693
gene_1023,35.034035232719305,-0.8289149547036354,0.19783265262690922,-4.189980489554869,2.7897844100624488e-5,7.751040435457159e-5,0.8289149547036354,-1.7763488747730463
gene_2032,63.11951435437393,0.6451756104590267,0.1540593669312793,4.187837606439197,2.8162490617691065e-5,7.81705251102962e-5,0.6451756104590267,1.5639296422783762
gene_2385,40.75276783399239,1.2616843410029543,0.30137861305117786,4.186376492444421,2.8344305149050513e-5,7.859968304048126e-5,1.2616843410029543,2.39775514580938
gene_1099,33.78089487765523,0.9060566555762628,0.21652566595814987,4.184523121390079,2.8576536179898012e-5,7.920566071157344e-5,0.9060566555762628,1.8739164822237377
gene_991,83.84375596615807,1.70817166949024,0.4090246792064107,4.176206855792743,2.9641029565104836e-5,8.180301330312362e-5,1.70817166949024,3.267464744202719
gene_4920,37.466523977120886,0.865484785701396,0.2075183122368557,4.170642948915059,3.0374145028581752e-5,8.370633482125606e-5,0.865484785701396,1.8219517908615883
gene_4770,27.512830555114594,0.9695167605869016,0.23314478819795223,4.158432054521119,3.204395143517408e-5,8.80979996878549e-5,0.9695167605869016,1.9581845795658466
gene_2718,36.54990321691896,0.77714926800497,0.1868986115442822,4.158132912725458,3.2085932768473364e-5,8.817147193010346e-5,0.77714926800497,1.7137412120795936
gene_3406,76.76632972187484,-0.6563385670152083,0.15800770014130663,-4.153839125740348,3.269430742288052e-5,8.967271124671405e-5,0.6563385670152083,-1.5760775975053178
gene_1554,32.75816517794986,0.842020939520514,0.20287407487992196,4.150461018830983,3.318062763642048e-5,9.09633999577201e-5,0.842020939520514,1.7925594164613998
gene_1798,162.71526382561558,-0.6939391531743305,0.1673181519272138,-4.147423009287155,3.3623848437483884e-5,9.209109958304234e-5,0.6939391531743305,-1.6176944677171958
gene_3714,11.960153606759437,1.4546652505741133,0.3513805954990705,4.139856523687749,3.475231078020498e-5,9.513671435282073e-5,1.4546652505741133,2.740929556583892
gene_509,61.828014051059846,-0.6362222075815629,0.15401952307123987,-4.130789362899702,3.61519721648016e-5,9.878120432169666e-5,0.6362222075815629,-1.554253909297219
gene_1213,181.08637515783215,0.751953555343938,0.18213821796523536,4.128477613015096,3.651729855408883e-5,9.963808703686465e-5,0.751953555343938,1.6840716910538338
gene_2342,170.59337229870795,0.9836917709391331,0.2390215616685617,4.115493866210971,3.863512722869431e-5,1.0497056899606226e-4,0.9836917709391331,1.977519294377339
gene_23,81.99364553528339,-0.609994116473242,0.14851347647718768,-4.107331744853066,4.0025614928512214e-5,1.0859531862529206e-4,0.609994116473242,-1.5262529846592823
gene_2067,44.208431170550256,0.7263535132418902,0.17687846789612113,4.106511786773673,4.0167897410572954e-5,1.089302107628818e-4,0.7263535132418902,1.654452088713018
gene_1636,87.79143077265931,0.7879232190027506,0.192122710799246,4.101145646576224,4.111096883613031e-5,1.1133096949578119e-4,0.7879232190027506,1.7265872248133243
gene_3557,434.67691157971836,0.9714020703713833,0.23766611951327418,4.087255147518527,4.3650697583033164e-5,1.1771226380417577e-4,0.9714020703713833,1.9607452023592007
gene_1479,113.13140728592772,-0.990954095290394,0.24250826092554545,-4.086269438856911,4.383646814554525e-5,1.1813446951748711e-4,0.990954095290394,-1.9874989459664592
gene_4270,56.054505247817126,0.6054987858595743,0.14923733552411977,4.0572875663658134,4.964593933422544e-5,1.3313405262760502e-4,0.6054987858595743,1.5215046951982294
gene_1113,25.5545156955275,0.8816572433379155,0.2183902047365543,4.037073202992163,5.412218482900548e-5,1.4393562177948582e-4,0.8816572433379155,1.8424905799822553
gene_397,35.68850288628118,-0.7688224754012034,0.19135646388794772,-4.017750222701657,5.8756429476840516e-5,1.5575844309479876e-4,0.7688224754012034,-1.7038785138481127
gene_4395,58.98314439423838,-0.6355321447834785,0.15822952410092556,-4.016520610768626,5.9063700539642693e-05,1.565012037682692e-4,0.6355321447834785,-1.5535106639766374
gene_62,13.43312080110769,1.2549877154725952,0.3125336598538167,4.01552817082038,5.931281316344965e-5,1.570172914665944e-4,1.2549877154725952,2.3866511636767855
gene_4037,113.04584226364535,0.6082975509799725,0.1514932871484223,4.015343269857271,5.93593350222088e-5,1.5706849683761202e-4,0.6082975509799725,1.5244592124827603
gene_3928,28.123564167209995,0.8683497726708428,0.2169613932958518,4.002323913392039,6.272334661700084e-5,1.6559078122414247e-4,0.8683497726708428,1.8255735226772383
gene_4322,56.564468846376435,0.6104338552970674,0.15261816905829162,3.999745633587805,6.341060214247576e-5,1.6732870766272487e-4,0.6104338552970674,1.5267182631614071
gene_4971,151.92314868737688,0.59896590865034,0.1497769884350563,3.99905162274012,6.359680880110772e-5,1.6774347697927954e-4,0.59896590865034,1.514630524245734
gene_2953,88.7958442374932,-0.7209754506505385,0.1803541983838367,-3.9975529103909793,6.40006882364329e-5,1.6865480041876232e-4,0.7209754506505385,-1.6482961217461678
gene_391,141.69853432750426,-0.6233565114537125,0.1559870555737503,-3.996206667026874,6.436554846097452e-5,1.6953897199451767e-4,0.6233565114537125,-1.5404549708313782
gene_3705,58.25685485008958,0.7547830650431667,0.1889676327408977,3.9942452265255652,6.490066554616732e-5,1.7079278059713157e-4,0.7547830650431667,1.6873778457978152
gene_1198,59.84368837281893,0.6443734771927586,0.16143378524427562,3.9915651870376236,6.563864000178988e-5,1.7257766176994712e-4,0.6443734771927586,1.5630603446942946
gene_3361,35.76876064536941,0.7802322206380137,0.1955231481383846,3.9904851577256317,6.593827562558048e-5,1.7320786129101346e-4,0.7802322206380137,1.717407289796302
gene_601,20.032603175864256,-1.0379741342656332,0.26191146165504775,-3.9630725883722646,7.399127215989398e-5,1.934821546660757e-4,1.0379741342656332,-2.053342277227352
gene_4176,52.98492234270178,-0.6985722322054575,0.17645689112811627,-3.958883258904636,7.530103004806677e-5,1.9664015031530855e-4,0.6985722322054575,-1.6228978915799688
gene_928,96.21633314987291,0.6872627384717996,0.17437730443613486,3.9412396050858067,8.106160237191128e-5,2.1082583263153703e-4,0.6872627384717996,1.6102254970617311
gene_415,7.050852865732975,-2.0955923021628746,0.5329221184568321,-3.932267454447234,8.41483678859453e-5,2.1836255860479474e-4,2.0955923021628746,-4.274015980303737
gene_4039,82.07999836975473,0.6242377939733373,0.15931646320250992,3.918225282090639,8.920331748077196e-5,2.3096145686441806e-4,0.6242377939733373,1.5413962583020104
gene_2694,2453.964669354495,-1.1285677768594666,0.2893991981171501,-3.8996921352996194,9.631507950895582e-5,2.4849398193467243e-4,1.1285677768594666,-2.1864157792384495
