gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC
gene_1163,299.15083599393,-2.6200094193319,0.244030971333138,-10.7363807348667,6.86844505332831e-27,8.06832035244036e-25,2.6200094193319,-6.14754086221297
gene_2435,1031.50685174672,-2.78996736500321,0.2613928007436,-10.6734667407305,1.35475539596737e-26,1.55959441183763e-24,2.78996736500321,-6.91614139965465
gene_4084,825.462599461004,-2.09253896898156,0.198677772051472,-10.5323255207404,6.13010231642538e-26,6.91860175163617e-24,2.09253896898156,-4.26497997850666
gene_4714,333.387360831827,2.84213075431658,0.270496568508502,10.5070861711403,8.01311598929081e-26,8.86990300660728e-24,2.84213075431658,7.17078346945133
gene_1857,1085.61166179406,-2.07488250773615,0.201320162897164,-10.3063820229274,6.59370288126892e-25,7.02839884899702e-23,2.07488250773615,-4.21310101729613
gene_4370,1853.84846664772,-2.15650245944866,0.20938673555261,-10.2991359684617,7.10970023673534e-25,7.44062446593611e-23,2.15650245944866,-4.45832707171318
gene_4695,1051.03478333075,-2.19626787390795,0.213444821122567,-10.2896283093549,7.84787249352866e-25,8.06649179870553e-23,2.19626787390795,-4.58292245183544
gene_4769,24251.0991598381,-2.61240353292756,0.255795252555451,-10.2128694994495,1.73651923349697e-24,1.75357977333483e-22,2.61240353292756,-6.11521631702501
gene_2852,166.181100873409,3.88063250599973,0.382650070655547,10.1414655414842,3.61632914505594e-24,3.58889492395552e-22,3.88063250599973,14.729458680214501
gene_2136,241.029767495079,-2.58967672040526,0.255828444509691,-10.1227083070005,4.38121568074426e-24,4.27428431497694e-22,2.58967672040526,-6.01963795598634
gene_2572,69918.5924270118,-2.21924726910346,0.219408722250973,-10.1146720437346,4.75607187202154e-24,4.56265828255933e-22,2.21924726910346,-4.65650416554305
gene_4752,2018.31255348072,-2.39677751922109,0.237124498800144,-10.1076756360007,5.10817917754579e-24,4.82011136818911e-22,2.39677751922109,-5.2662555062173
gene_4317,961.260714901427,-2.08512276668763,0.206512471911545,-10.0968369967541,5.7052714098958e-24,5.29670036054198e-22,2.08512276668763,-4.24311201935471
gene_3187,826.096656470747,2.84851522957465,0.282659887456834,10.0775361343397,6.94456595203048e-24,6.34490819363293e-22,2.84851522957465,7.20258723854212
gene_2556,1133.27126294062,-2.16326462863389,0.215151007844347,-10.0546339536504,8.76465466248953e-24,7.88271128707652e-22,2.16326462863389,-4.47927309706476
gene_4926,2830.42538947929,-2.04725550234176,0.206197312080823,-9.92862361629283,3.12539733146564e-23,2.76765954460249e-21,2.04725550234176,-4.13318947678685
gene_1162,571.229266642811,-2.30046043514644,0.233029915976639,-9.87195324473731,5.50814177226595e-23,4.80376727896406e-21,2.30046043514644,-4.92614957983298
gene_3649,479.045036717522,-2.25912948634553,0.230157976840477,-9.8155602397884,9.6500452064727e-23,8.29039704603834e-21,2.25912948634553,-4.7870254839968
gene_4024,1681.19184706453,-2.564969954009,0.261995162589887,-9.79014241581272,1.24120937262838e-22,1.0506472277719e-20,2.564969954009,-5.91742679764215
gene_759,731.867172240149,-2.23639239187414,0.228481484949594,-9.78806835209211,1.26693056900238e-22,1.0568771529243e-20,2.23639239187414,-4.7121726258872
gene_2288,766.002517583203,-2.65520362846502,0.271456317244678,-9.78132929605666,1.35420122555198e-22,1.1135403220396e-20,2.65520362846502,-6.29935286879781
gene_788,282.845056355945,-3.12064795320953,0.320667455038621,-9.73172644799167,2.20812959560494e-22,1.79013999328197e-20,3.12064795320953,-8.69778443241264
gene_1305,1640.08941062325,-2.10385741823092,0.21719263499397,-9.68659650125492,3.43794596661898e-22,2.69291725644243e-20,2.10385741823092,-4.29857184192315
gene_2143,188.494340095729,-2.57097802194103,0.265435598593178,-9.68588250998487,3.46205484671195e-22,2.69291725644243e-20,2.57097802194103,-5.94212115950411
gene_795,8630.62472635837,-1.7275857472472,0.178741181990749,-9.66529217277203,4.23409990058202e-22,3.24953053703335e-20,1.7275857472472,-3.3117315843954
gene_987,3792.19063533147,-2.41025952330921,0.250347108764742,-9.62767069770395,6.10987313361203e-22,4.62742496803564e-20,2.41025952330921,-5.31569940012083
gene_4907,527.94806506979,-2.06993567633827,0.216150180481009,-9.57637727496662,1.00508638115477e-21,7.4170220640088e-20,2.06993567633827,-4.19867952898113
gene_3586,427.124836939433,-2.55736756881043,0.268279202862941,-9.532485341836,1.53562013968309e-21,1.11886449671087e-19,2.55736756881043,-5.88632650644745
gene_2299,356.99698016846,-2.95023741208256,0.311679589664159,-9.4656099081159,2.91852816760224e-21,2.09988101658981e-19,2.95023741208256,-7.72876238360718
gene_4814,99.7916310808643,-4.6099337809297,0.489819608748718,-9.41149292227425,4.89139224910713e-21,3.47590787479761e-19,4.6099337809297,-24.4190264950283
gene_2305,74.7563833306714,-4.20640167665906,0.448327765286667,-9.38242509689183,6.44724604370877e-21,4.52565222287655e-19,4.20640167665906,-18.4609088710138
gene_2311,479.547908525349,-1.9937378451166,0.212632831538626,-9.3764346300135,6.82413202818774e-21,4.73249445231911e-19,1.9937378451166,-3.98267524706233
gene_1996,791.649003970297,-1.95630920762963,0.208673816192684,-9.3749625291907,6.92003452634261e-21,4.74187127781286e-19,1.95630920762963,-3.88067928424994
gene_3849,275.30139554828,-2.4929891708478,0.269747906811478,-9.2419222092059,2.42108100571715e-20,1.62043514754744e-18,2.4929891708478,-5.62943124552694
gene_331,192.967825956679,3.0870576004404,0.334727220273729,9.22260698701441,2.89962983663537e-20,1.89917010536025e-18,3.0870576004404,8.49761275733252
gene_1393,158.494856906327,-3.71071107212091,0.402355754362177,-9.22246303648175,2.90352622084263e-20,1.89917010536025e-18,3.71071107212091,-13.0928845368453
gene_4965,385.604261966107,-2.88093096565916,0.312735057879281,-9.21204992236987,3.19955221881248e-20,2.06928343499828e-18,2.88093096565916,-7.36625308693454
gene_4070,388.766751848045,-2.79340929630496,0.305241639396008,-9.1514686588382,5.61647078646666e-20,3.59204509410023e-18,2.79340929630496,-6.93266138615208
gene_3373,1093.82404915544,-2.72106128992398,0.297657977381204,-9.14157018019099,6.15520388245111e-20,3.89333555465809e-18,2.72106128992398,-6.59357678818987
gene_3531,169.412038097582,3.0175022652997,0.330452636830171,9.1314213566118,6.76057686335191e-20,4.22976961146235e-18,3.0175022652997,8.09764426199175
gene_900,386.539320981913,2.572454977535,0.282121613598901,9.11824849120678,7.63481960491099e-20,4.72537867159867e-18,2.572454977535,5.94820750672449
gene_1944,5692.90363003554,-2.23120382245378,0.24493183598123,-9.10948882375898,8.27710313909283e-20,5.06840485836365e-18,2.23120382245378,-4.69525600715132
gene_2780,1603.35352396286,-1.84357583897379,0.202656088946578,-9.09706611114842,9.28048658825386e-20,5.62299797915676e-18,1.84357583897379,-3.588984864385
gene_1205,660.380734214018,-2.5557293601743,0.28267252931094,-9.0413078568487,1.54808377534416e-19,9.18636104214533e-18,2.5557293601743,-5.87964626024798
gene_1872,486.973154138701,-2.25703243227382,0.249606048834321,-9.04237875169426,1.53298884865139e-19,9.18636104214533e-18,2.25703243227382,-4.78007227586525
gene_3451,1545.42394579836,-1.89127800284358,0.210451946636292,-8.98674511247039,2.54660334549821e-19,1.49573967925385e-17,1.89127800284358,-3.70963695236641
gene_3270,1453.61630792548,-2.19016444657957,0.243869071614637,-8.98090287578772,2.68553827751946e-19,1.56140993185879e-17,2.19016444657957,-4.56357501604321
gene_2283,6174.76373156776,-1.9670920034234,0.219124281772153,-8.97706081459654,2.78096187386953e-19,1.59889406819892e-17,1.9670920034234,-3.9097923926355
gene_4459,1312.68795974561,-1.82578400821776,0.203405239229736,-8.97609134913007,2.805564643643e-19,1.59889406819892e-17,1.82578400821776,-3.54499602117749
gene_2545,409.654933834697,2.55699314293052,0.285882951263788,8.94419597820352,3.74667211566586e-19,2.11429849978163e-17,2.55699314293052,5.88479901315172
gene_721,716.381044717628,-2.43320512580542,0.27215885039512,-8.94038581612499,3.87813987722564e-19,2.16724011003017e-17,2.43320512580542,-5.40091980149899
gene_2730,334.667611141833,-2.40487620656407,0.269195466982972,-8.93356873173569,4.12482891898721e-19,2.28293415939331e-17,2.40487620656407,-5.29590119631412
gene_1354,540.057912657041,2.36224749249826,0.264550867627013,8.92927516619891,4.28809061622246e-19,2.3506904368549e-17,2.36224749249826,5.14170732757286
gene_1309,816.854517019174,-1.84423196137822,0.20671448211422,-8.92163888333279,4.59438170928424e-19,2.49483595458869e-17,1.84423196137822,-3.59061746785642
gene_1643,947.157196413829,-2.19307151219988,0.246958638231326,-8.88031910082707,6.66688321191567e-19,3.5864093240922e-17,2.19307151219988,-4.57278000179131
gene_1328,2523.4483666236,3.55643835712095,0.400655227765432,8.87655547877464,6.8962744016598e-19,3.67545883851424e-17,3.55643835712095,11.7650729184525
gene_850,805.579598022601,-1.81399128617746,0.20478598773352,-8.85798538393129,8.14733956321285e-19,4.26328059325938e-17,1.81399128617746,-3.51613700625077
gene_2509,1817.20564053235,-2.34936331131953,0.265220304987722,-8.8581577923617,8.13475186055082e-19,4.26328059325938e-17,2.34936331131953,-5.09599305457588
gene_3479,2372.75083674344,-1.96890851577673,0.22399984839022,-8.7897761088962,1.49858311744477e-18,7.77103101262352e-17,1.96890851577673,-3.9147183534756
gene_2117,1272.00553509254,-1.75221029025591,0.199940587489737,-8.76365480493476,1.89020038104153e-18,9.71427981542414e-17,1.75221029025591,-3.36874281366835
gene_674,415.013065237266,-2.39736544521004,0.274940268873699,-8.71958645792746,2.79219711586984e-18,1.42229084946432e-16,2.39736544521004,-5.26840204401538
gene_215,149.499557953983,3.95739163711796,0.455530901348975,8.6874274070076,3.70739170918526e-18,1.87190760333951e-16,3.95739163711796,15.5343679371259
gene_87,370.438977422601,-2.73666528825215,0.315627503402126,-8.67055392433747,4.3002323957396e-18,2.15235979738062e-16,2.73666528825215,-6.66527910310241
gene_4981,2648.15794324923,1.65811638942633,0.191516219759712,8.65783791841079,4.80796519312475e-18,2.38574548720914e-16,1.65811638942633,3.15604196683387
gene_464,115.242386557511,-4.43214182716295,0.51254938250254,-8.64724839882327,5.27560514597755e-18,2.59541736925186e-16,4.43214182716295,-21.587762675427
gene_3020,96.2952767905044,-4.17528511802604,0.486427727142175,-8.58356727022199,9.197547920137e-18,4.41175715235905e-16,4.17528511802604,-18.0670006829662
gene_4350,1125.20468261144,3.57736599268321,0.417616339334633,8.56615428022489,1.06998505126229e-17,5.08994541740972e-16,3.57736599268321,11.9369800836872
gene_2393,976.407595314969,-2.31536611471019,0.27055281357846,-8.55790809966477,1.1493392352078e-17,5.37853385191553e-16,2.31536611471019,-4.97730955164757
gene_2005,1368.5226796927,-1.56381990932423,0.183101174246041,-8.54074211027647,1.33362550796125e-17,6.19060356760077e-16,1.56381990932423,-2.95635579955767
gene_39,505.285293139758,-2.28513589711116,0.26851648180688,-8.51022582202108,1.73594928157982e-17,7.99369925181875e-16,2.28513589711116,-4.87410015722504
gene_2566,518.307290350631,-2.88072576764783,0.33855845875503,-8.50879868203862,1.75744673180881e-17,8.02846300658059e-16,2.88072576764783,-7.3652054414158
gene_2991,1485.0578757758,1.69786553167703,0.200137661164555,8.4834884239055,2.18540968824884e-17,9.90489619335459e-16,1.69786553167703,3.24420622763059
gene_2198,410.928349617749,-1.97853785491681,0.233461173960601,-8.47480470243293,2.35474230508248e-17,1.05889818031678e-15,1.97853785491681,-3.94093472794023
gene_2551,153.747123367482,3.25272012266761,0.383897096217961,8.47289587421325,2.3936653379374e-17,1.06805718489672e-15,3.25272012266761,9.53161132099975
gene_2186,5128.43086791812,-1.95077704836777,0.230414108954856,-8.46639581758417,2.53103015179228e-17,1.1206622733628e-15,1.95077704836777,-3.86582692379287
gene_4436,2200.2743085472,-1.86135689637387,0.220096247050047,-8.45701333540058,2.74312559057611e-17,1.20530006865313e-15,1.86135689637387,-3.63349241930171
gene_567,1056.16161378286,-2.51764289149476,0.297785271688196,-8.45455813587359,2.80146190356113e-17,1.22160717552257e-15,2.51764289149476,-5.72645732651434
gene_3730,1434.91238408785,-1.79225144396033,0.212076682668587,-8.45095944263278,2.88918616120391e-17,1.25038763487892e-15,1.79225144396033,-3.46354986352012
gene_3591,158.145932234145,4.05488801412528,0.480174284872546,8.44461717728507,3.05043447655849e-17,1.31032095873662e-15,4.05488801412528,16.6204554781714
gene_3349,10541.0362385253,-1.55457800835143,0.184502040078692,-8.42580389728148,3.58281801789794e-17,1.52760744526078e-15,1.55457800835143,-2.93747792177132
gene_1015,1316.86281909368,-1.94885700161224,0.231608708456279,-8.41443749935738,3.9478469566409e-17,1.67086816782537e-15,1.94885700161224,-3.86068541351708
gene_2705,1801.59302412485,-1.85202811790974,0.220431198420133,-8.40184207672749,4.39528675892106e-17,1.84666208644888e-15,1.85202811790974,-3.61007326895006
gene_1296,482.894415362723,-2.36190846620393,0.281213733719993,-8.39897979006849,4.50374311968567e-17,1.87851778238483e-15,2.36190846620393,-5.14049919340051
gene_4335,172.49290006905,3.00262587546482,0.359015374233533,8.36350220899362,6.08833870059881e-17,2.50584914020186e-15,3.00262587546482,8.01457420476354
gene_1725,172.278581787557,-2.42481152151369,0.28993212898417,-8.36337638746508,6.0948380755431e-17,2.50584914020186e-15,2.42481152151369,-5.3695884643707
gene_3636,73.5731951306127,-5.19414609381944,0.621963075432743,-8.35121295617993,6.75654747254198e-17,2.75820476964196e-15,5.19414609381944,-36.6094981980495
gene_1148,102.902406490943,-3.13354043409814,0.375642101005707,-8.34182437407496,7.31530452495321e-17,2.9652741440585e-15,3.13354043409814,-8.7758595332824
gene_1033,1240.34350443418,2.47606161167927,0.297041643074765,8.33573900968508,7.70156329374014e-17,3.10001386844533e-15,2.47606161167927,5.56376548772269
gene_1931,297.14319871624,3.49832880764781,0.419869300040948,8.33194712570466,7.95234656062183e-17,3.178729639093e-15,3.49832880764781,11.3006104874013
gene_2769,329.616494054326,-1.98197200736495,0.237970762016781,-8.32863663824883,8.17786467509653e-17,3.2463302806797e-15,1.98197200736495,-3.9503267967836
gene_2722,182.593099172819,-2.47599906031569,0.297458634260758,-8.32384330167124,8.51561649337388e-17,3.35725263944247e-15,2.47599906031569,-5.56352426309548
gene_1819,542.881461157622,-1.92187060984701,0.230953250220188,-8.32147028896418,8.68787968855002e-17,3.37888077616851e-15,1.92187060984701,-3.78914043271805
gene_1181,822.166106370533,-2.02742301155751,0.243634900961819,-8.32156231949392,8.681135349191e-17,3.37888077616851e-15,2.02742301155751,-4.07675995504506
gene_2933,82.5656494850606,-3.25250654527307,0.392276252950015,-8.29136742490378,1.11953868800748e-16,4.32487562964501e-15,3.25250654527307,-9.53020036027994
gene_4934,4980.13127306346,2.82069791630366,0.340349703110456,8.2876461784021,1.15511593812813e-16,4.43256489324368e-15,2.82069791630366,7.06504091890787
gene_4795,94.9333275466726,-4.48579802449828,0.541481998207771,-8.28429761163923,1.18808168486097e-16,4.52887296560247e-15,4.48579802449828,-22.4057641356505
gene_3932,2070.66577025174,-1.69423426548448,0.204875291601344,-8.26958806131294,1.34422656163554e-16,5.09037374261459e-15,1.69423426548448,-3.23605082220744
gene_1436,238.202400738976,-2.29517968990402,0.277841245945099,-8.26075942071447,1.4474856554286e-16,5.44557348539023e-15,2.29517968990402,-4.90815118878641
gene_2672,890.575102224016,-2.19388282673147,0.265737078874169,-8.25584008082783,1.5083747969593e-16,5.63779566967384e-15,2.19388282673147,-4.57535227529586
gene_4895,1933.72464306378,2.28873411702959,0.277298610418902,8.25368044063439,1.53589695240111e-16,5.703627650336e-15,2.28873411702959,4.88627180320654
gene_1331,689.694779896975,-1.64332970658679,0.199473499227886,-8.2383359842171,1.74622235263129e-16,6.44311273188826e-15,1.64332970658679,-3.12385980075516
gene_4673,898.716401532142,-2.26646092100752,0.275440341993999,-8.22850024291975,1.89571919128654e-16,6.95016539174863e-15,2.26646092100752,-4.81141392992172
gene_3004,1124.34019144563,-1.66459376062062,0.202513958665866,-8.21964950755362,2.0409877840224e-16,7.43539600305883e-15,1.66459376062062,-3.17024373184809
gene_2298,1602.6665028584,1.93390528720267,0.235969816375623,8.19556211428429,2.49424781418019e-16,9.0294908291957e-15,1.93390528720267,3.82088089681475
gene_4387,476.251616141295,-1.92308173962379,0.234807907222246,-8.19002120658391,2.61180153830083e-16,9.39595603403723e-15,1.92308173962379,-3.7923227182927
gene_3967,21388.1682671076,-1.54275770841583,0.188816543513832,-8.17067021620811,3.06680908935566e-16,1.08966377273649e-14,1.54275770841583,-2.91350888116148
gene_3861,1691.41335758791,-2.06170729470945,0.252321167895704,-8.17096445733656,3.0593376571082e-16,1.08966377273649e-14,2.06170729470945,-4.17480060745
gene_1606,2960.48857507868,-1.91898614672096,0.235943032598239,-8.13326049762438,4.17895276986048e-16,1.46671049654372e-14,1.91898614672096,-3.78157215480648
gene_3343,653.919267931205,-1.89232787384169,0.233190321087723,-8.11495033333661,4.8598353728638e-16,1.68513327748217e-14,1.89232787384169,-3.71233749376808
gene_4898,733.676069819941,-2.03229554862152,0.250434480862413,-8.11507880872861,4.85469656283423e-16,1.68513327748217e-14,2.03229554862152,-4.09055202175506
gene_2172,335.679226705118,-3.2736907797608,0.404010971878975,-8.10297493787238,5.36312897235878e-16,1.84851319550282e-14,3.2736907797608,-9.67117231246408
gene_4660,334.425237501247,-2.32409214906486,0.288280184036166,-8.06192127577279,7.51045646425524e-16,2.57322544096745e-14,2.32409214906486,-5.00750566813255
gene_4180,340.084180230146,-2.25620130246468,0.280358623498717,-8.04755450111918,8.44647608373281e-16,2.8767997833116e-14,2.25620130246468,-4.7773192918372
gene_890,199.929376794972,-2.29353068360763,0.285653296195377,-8.02907130481329,9.8213266511594e-16,3.32538565906315e-14,2.29353068360763,-4.90254435695186
gene_4632,4737.04754690715,-1.82773184349104,0.227911897434583,-8.01946657486649,1.06205364163833e-15,3.57495950951475e-14,1.82773184349104,-3.54978548228248
gene_1395,1656.63840766881,-1.68052156371201,0.21003860274414,-8.00101286980634,1.23399888436657e-15,4.12959161535696e-14,1.68052156371201,-3.20543813224164
gene_537,1160.0877610217,2.45950532159153,0.307490776318888,7.99863121435835,1.25809906633595e-15,4.18590648891891e-14,2.45950532159153,5.5002809856494
gene_2400,126.955550878338,3.27883304294145,0.410077450668461,7.99564335370472,1.28899003053296e-15,4.26403828491249e-14,3.27883304294145,9.70570521635484
gene_2695,980.994469938397,4.12485843759403,0.517150133960412,7.97613336383626,1.50988793463495e-15,4.96623711529074e-14,4.12485843759403,17.4464117342299
gene_2638,8280.45451433168,-1.81435952787605,0.227523308599487,-7.97438969679322,1.53135639989383e-15,5.00823149874369e-14,1.81435952787605,-3.51703459963371
gene_2533,2095.19569425419,2.80573678568958,0.351996608849714,7.97091993260507,1.57497530515077e-15,5.12178409968803e-14,2.80573678568958,6.99215315473076
gene_3435,2869.35567806382,-1.41536166624648,0.177878588726146,-7.9568973218329,1.7640698634182e-15,5.70448659204224e-14,1.41536166624648,-2.66726592177482
gene_4973,2249.23682997055,-1.44982649406705,0.182620743394417,-7.93900225745865,2.03814065596463e-15,6.5539316289008e-14,1.44982649406705,-2.73175195919807
gene_3852,100.536387702024,-3.96361038931713,0.500393595508577,-7.92098545004097,2.35635516168098e-15,7.5351001725754e-14,3.96361038931713,-15.6014735198167
gene_2889,395.098029838175,4.46246542487917,0.56573036732609,7.88797222601094,3.07136093534431e-15,9.71360084826477e-14,4.46246542487917,22.0463119103396
gene_2204,1345.91087722031,-2.44058136593101,0.309941612162821,-7.87432622841523,3.42583984438301e-15,1.07754831389446e-13,2.44058136593101,-5.42860444552091
gene_2352,496.95970020847,-2.26555585493002,0.288270742574486,-7.85912519146692,3.86825473925673e-15,1.2100909934327e-13,2.26555585493002,-4.80839646485532
gene_4980,1428.25519629729,-2.29686962234394,0.292362302540827,-7.85624412717572,3.95823242643158e-15,1.23154518089406e-13,2.29686962234394,-4.91390382778177
gene_3372,756.866306844427,-1.58827281798114,0.202192012188084,-7.85526985360672,3.98912344110431e-15,1.23448357672024e-13,1.58827281798114,-3.00689151462085
gene_2816,3500.05302618551,-1.66281851650728,0.211732487249066,-7.85339339329287,4.04929010909425e-15,1.24640181112013e-13,1.66281851650728,-3.16634512877009
gene_1302,484.339827420673,-1.96837468159717,0.250678714343145,-7.85218117443643,4.08863267913967e-15,1.25181753729404e-13,1.96837468159717,-3.91327007521364
gene_2459,139.996083751335,-2.31945049839797,0.295420452991225,-7.85135380747271,4.11570071254712e-15,1.25343774081594e-13,2.31945049839797,-4.99142067380843
gene_677,1004.42637195277,-1.52462634456321,0.19467518601337,-7.83164190457481,4.8153942921323e-15,1.45881102871124e-13,1.52462634456321,-2.87712189408678
gene_2185,1485.95608599464,1.93820109925902,0.247525016613271,7.83032408512967,4.86613966859881e-15,1.46646596504999e-13,1.93820109925902,3.83227502178273
gene_4636,620.013644725071,-1.69325879569912,0.216322639607834,-7.82746918569773,4.97788594035638e-15,1.49232872253601e-13,1.69325879569912,-3.23386352498237
gene_2264,260.129153288612,-2.13217899908532,0.273483296147324,-7.79637743555909,6.37096421210568e-15,1.90006580336167e-13,2.13217899908532,-4.3837909408779
gene_2618,583.431679070882,-1.71713121695234,0.220590400678518,-7.78425177011595,7.01269841166324e-15,2.08067484832648e-13,1.71713121695234,-3.28781977153641
gene_3928,124.111238651184,-2.60819022174885,0.335146676495898,-7.78223507694779,7.12543061995298e-15,2.09254993104333e-13,2.60819022174885,-6.09738321851357
gene_4693,733.823713032884,-2.04294842410325,0.262498552540522,-7.78270357810024,7.09908361900028e-15,2.09254993104333e-13,2.04294842410325,-4.12086849208648
gene_3564,1001.39400812516,-1.95460674443773,0.251687607523427,-7.76600311660477,8.10015598286082e-15,2.36672577854553e-13,1.95460674443773,-3.87610256024689
gene_3084,682.861384353965,-3.30264998332103,0.425542866927235,-7.76102771306883,8.4243904309073e-15,2.44902986466174e-13,3.30264998332103,-9.86726314100913
gene_3457,123.688135784063,2.56427065523854,0.331629844169776,7.73232777543921,1.0559762806626e-14,3.05437159371554e-13,2.56427065523854,5.91455921548701
gene_1130,2488.10956906661,-2.01307231325631,0.260967307523488,-7.71388697059356,1.22042567534433e-14,3.51238509364098e-13,2.01307231325631,-4.03640885017458
gene_3809,829.400439591311,-1.57513420462293,0.204664557623716,-7.6961747696388,1.40200019629915e-14,4.01488215417807e-13,1.57513420462293,-2.97963208932638
gene_3906,535.966358451388,-1.91528851632834,0.24958838886536,-7.67378853253282,1.6698929744815e-14,4.75836829758195e-13,1.91528851632834,-3.77189238743359
gene_2443,581.359354221794,-1.82505737544868,0.238073621090078,-7.66593697820119,1.77530351675349e-14,5.03381627706063e-13,1.82505737544868,-3.54321098579912
gene_4780,344.620485434612,-2.0736245614,0.270544570822214,-7.66463194991509,1.79344744197352e-14,5.06033503725469e-13,2.0736245614,-4.20942903886214
gene_2657,720.781144121589,2.46073536236839,0.321201309032146,7.66103777653693,1.84436592460568e-14,5.17861964001479e-13,2.46073536236839,5.50497252106373
gene_4757,648.728364082569,-1.8696083154769,0.245124086498491,-7.62719136329513,2.39923319877407e-14,6.70387684084638e-13,1.8696083154769,-3.65433353285974
gene_2631,2515.99910905241,-1.46409990822021,0.192150008214494,-7.61956724241124,2.54527593638943e-14,7.07758854582492e-13,1.46409990822021,-2.75891289479474
gene_4951,532.279982384728,-2.91084238649985,0.38243293173037,-7.61138004859921,2.71184514794744e-14,7.50450993826225e-13,2.91084238649985,-7.52057195756835
gene_2975,1215.41825055491,-1.70557152781299,0.224130995956929,-7.60970842310786,2.74714967831522e-14,7.5658342336758e-13,1.70557152781299,-3.26158115852178
gene_1762,1375.4638218887,-1.70924449014958,0.224941968474573,-7.59860199384173,2.9934687958287e-14,8.20495542323335e-13,1.70924449014958,-3.26989540851756
gene_554,1310.08528893834,2.64515846551213,0.348628300339829,7.58733144421648,3.26561000316783e-14,8.90846027404456e-13,2.64515846551213,6.25564422677343
gene_4299,1030.06015812356,-1.69646790552077,0.224387426554752,-7.56044102634611,4.01704984020261e-14,1.08554642630076e-12,1.69646790552077,-3.24106489021037
gene_3863,1804.78448147348,-1.95584298631899,0.258756394021272,-7.55862669101118,4.07347136685946e-14,1.09564958820762e-12,1.95584298631899,-3.87942540659539
gene_2542,349.384926056365,3.31009647194162,0.438058918696674,7.55628142851175,4.14755941402872e-14,1.11038846451857e-12,3.31009647194162,9.91832480832169
gene_3230,270.26809117502,-1.75074232211847,0.231799030770293,-7.55284574012485,4.25849274082979e-14,1.13480945445446e-12,1.75074232211847,-3.36531680061073
gene_4947,200.425746096851,-2.14117075821663,0.283555773085642,-7.55114500021109,4.31448161898523e-14,1.14443116123866e-12,2.14117075821663,-4.41119873340291
gene_4367,3179.65702274638,-1.73883094373386,0.231076711792288,-7.52490776871048,5.27575523177377e-14,1.38032941427681e-12,1.73883094373386,-3.33764599343014
gene_2784,345.103897213557,-1.84629775106772,0.245353418759282,-7.52505410523395,5.26984972897653e-14,1.38032941427681e-12,1.84629775106772,-3.59576254244698
gene_350,217.707154599801,-3.03281569534078,0.404609195039726,-7.4956667631911,6.59621803960188e-14,1.71026265927696e-12,3.03281569534078,-8.18405417608307
gene_2881,923.089567202235,-1.55649898953241,0.207728559659609,-7.49294652638494,6.73443433998189e-14,1.73826924040071e-12,1.55649898953241,-2.9413918454349
gene_4984,169.787727935426,4.9426549259402,0.660199982142766,7.4866026350048704,7.06792773672684e-14,1.8162050023482e-12,4.9426549259402,30.7529931090777
gene_1005,285.610744809994,3.96944759938033,0.531930739756918,7.46233917820635,8.49997328972971e-14,2.17448205580819e-12,3.96944759938033,15.6647256688823
gene_5000,842.07275272736,-1.62957486744671,0.218987209146748,-7.44141575115785,9.96119039538454e-14,2.53701822636431e-12,1.62957486744671,-3.09421805031341
gene_283,160.047286662286,2.65674013474287,0.357340628050442,7.43475531802066,1.04761696765833e-13,2.65642434618562e-12,2.65674013474287,6.30606541092974
gene_4519,116.60192861639,-2.35439442094662,0.317930758820777,-7.40536848236768,1.30786799434645e-13,3.30179305941147e-12,2.35439442094662,-5.1137953312615
gene_3437,197.79083265943,2.93195037757723,0.396071750430039,7.40257383767924,1.33569878193536e-13,3.35732846673359e-12,2.93195037757723,7.63141391248199
gene_4497,506.084476898311,3.2167373814376,0.434911568062212,7.39630218568356,1.40029147539124e-13,3.50438162276174e-12,3.2167373814376,9.29682037506334
gene_2154,158.466721234025,3.56916602981081,0.482625467230799,7.39531224966207,1.41076363097577e-13,3.51530539389461e-12,3.56916602981081,11.8693253508325
gene_661,3475.76561888417,-1.7392967242235,0.235926190075476,-7.37220706046699,1.67826078703111e-13,4.1638228836858e-12,1.7392967242235,-3.33872374120389
gene_434,165.142078291313,-2.32729419792807,0.315954559925407,-7.36591425829561,1.75936880083563e-13,4.34632052257934e-12,2.32729419792807,-5.01863212557355
gene_3562,1457.5731326396,-1.70011185632616,0.230913142733448,-7.36255994873651,1.80416358500994e-13,4.43793401509284e-12,1.70011185632616,-3.24926150031655
gene_161,1690.55523182573,-1.90214635067873,0.258462776078834,-7.35945956913562,1.84656273767209e-13,4.52290005023002e-12,1.90214635067873,-3.73768852899598
gene_1355,623.545801176261,-2.73874794745991,0.372762008362623,-7.34717564026978,2.02438782644483e-13,4.93744759704086e-12,2.73874794745991,-6.67490797748137
gene_1348,144.024454945171,3.84809761934664,0.523831754314588,7.34605641534984,2.04140240436132e-13,4.95793765379905e-12,3.84809761934664,14.4010052816299
gene_1100,370.021163111836,-2.70283676327846,0.368971892707935,-7.32531885678873,2.38331355563879e-13,5.7640137925449e-12,2.70283676327846,-6.51080875992939
gene_964,1231.3420734208,-1.89430938008987,0.258628759927559,-7.32443437698288,2.39908423137433e-13,5.77787817397097e-12,1.89430938008987,-3.7174398013942
